_id,_uuid,timestamp,just_booted,reset_reason,uptime,fw_version,modem_fw_version,rsrp,_timestamp,rpc,_ack_timestamp,_ack_status,response_time_seconds
144498,351901930025949,2025-05-16 03:36:39.909496,t,16.0,248802749.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144496,351901930025949,2025-05-16 03:34:42.627506,t,16.0,248685475.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144475,351901930025949,2025-05-16 02:16:34.387462,t,16.0,243997061.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144470,351901930025949,2025-05-16 02:04:17.753629,t,16.0,243260344.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144466,351901930025949,2025-05-16 01:50:58.039489,t,16.0,242460737.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144461,351901930025949,2025-05-16 01:34:20.874239,t,16.0,241463466.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144460,351901930025949,2025-05-16 01:33:02.842213,t,16.0,241385503.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144454,351901930025949,2025-05-16 01:19:24.601944,t,16.0,240567236.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144448,351901930025949,2025-05-16 00:48:45.265818,t,16.0,238727793.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144432,351901930025949,2025-05-16 00:13:45.831420,t,16.0,236628276.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144429,351901930025949,2025-05-16 00:03:28.603196,t,16.0,236011108.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144417,351901930025949,2025-05-15 23:43:10.519706,t,16.0,234792989.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144404,351901930025949,2025-05-15 23:22:32.441687,t,16.0,233554870.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144391,351901930025949,2025-05-15 23:00:13.042203,t,16.0,232215355.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144387,351901930025949,2025-05-15 22:40:13.796854,t,16.0,231016140.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144381,351901930025949,2025-05-15 22:28:17.906714,t,16.0,230300163.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144354,351901930025949,2025-05-15 21:28:14.707337,t,16.0,226696845.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
144349,351901930025949,2025-05-15 21:22:56.440762,t,16.0,226378648.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144346,351901930025949,2025-05-15 21:18:00.926149,t,16.0,226083099.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144345,351901930025949,2025-05-15 21:15:04.384328,t,16.0,225906504.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144338,351901930025949,2025-05-15 21:03:24.841526,t,16.0,225207014.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144328,351901930025949,2025-05-15 20:57:29.741012,t,16.0,224851824.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144327,351901930025949,2025-05-15 20:55:54.916851,t,16.0,224757068.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144303,351901930025949,2025-05-15 20:21:56.761998,t,16.0,222718786.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144288,351901930025949,2025-05-15 19:45:37.237397,t,16.0,220539251.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144272,351901930025949,2025-05-15 19:26:59.424879,t,16.0,219421339.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144267,351901930025949,2025-05-15 19:16:44.854558,t,16.0,218806800.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144256,351901930025949,2025-05-15 18:55:25.238021,t,16.0,217527119.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144248,351901930025949,2025-05-15 18:39:10.040015,t,16.0,216551940.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144243,351901930025949,2025-05-15 18:28:34.842774,t,16.0,215916641.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144233,351901930025949,2025-05-15 18:05:18.391624,t,16.0,214520130.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144220,351901930025949,2025-05-15 17:41:40.384127,t,16.0,213102112.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144213,351901930025949,2025-05-15 17:34:42.762029,t,16.0,212684519.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144209,351901930025949,2025-05-15 17:28:27.004522,t,16.0,212308749.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144208,351901930025949,2025-05-15 17:25:31.909035,t,16.0,212133580.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144203,351901930025949,2025-05-15 17:20:16.450015,t,16.0,211818184.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144195,351901930025949,2025-05-15 17:02:57.079965,t,16.0,210778736.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144190,351901930025949,2025-05-15 16:48:59.827065,t,16.0,209941430.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144188,351901930025949,2025-05-15 16:47:25.330886,t,16.0,209846990.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144180,351901930025949,2025-05-15 16:32:49.558595,t,16.0,208971200.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144178,351901930025949,2025-05-15 16:31:56.065436,t,16.0,208917651.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144170,351901930025949,2025-05-15 16:21:00.223576,t,16.0,208261800.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144166,351901930025949,2025-05-15 16:17:04.119926,t,16.0,208025732.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144164,351901930025949,2025-05-15 16:12:48.838884,t,16.0,207770397.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144154,351901930025949,2025-05-15 15:58:51.556587,t,16.0,206933138.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
144144,351901930025949,2025-05-15 15:44:37.164261,t,16.0,206078728.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144139,351901930025949,2025-05-15 15:41:38.201038,t,16.0,205899762.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144138,351901930025949,2025-05-15 15:38:01.636309,t,16.0,205683187.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144136,351901930025949,2025-05-15 15:36:46.401025,t,16.0,205607864.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144134,351901930025949,2025-05-15 15:30:09.663502,t,16.0,205211144.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
144132,351901930025949,2025-05-15 15:25:14.522132,t,16.0,204916051.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144130,351901930025949,2025-05-15 15:22:58.785702,t,16.0,204780250.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144125,351901930025949,2025-05-15 15:14:21.524118,t,16.0,204262942.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144121,351901930025949,2025-05-15 15:08:41.347341,t,16.0,203922775.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144113,351901930025949,2025-05-15 14:59:40.287910,t,16.0,203381634.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144093,351901930025949,2025-05-15 14:38:19.830722,t,16.0,202101174.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144077,351901930025949,2025-05-15 14:03:18.629589,t,16.0,199999927.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144070,351901930025949,2025-05-15 13:56:02.447819,t,16.0,199563757.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144062,351901930025949,2025-05-15 13:47:26.600536,t,16.0,199047949.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144054,351901930025949,2025-05-15 13:42:30.385929,t,16.0,198751641.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
144043,351901930025949,2025-05-15 13:29:11.909999,t,16.0,197953123.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
144038,351901930025949,2025-05-15 13:22:56.597805,t,16.0,197577884.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
144024,351901930025949,2025-05-15 12:53:36.844219,t,16.0,195818068.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
144016,351901930025949,2025-05-15 12:35:58.923511,t,16.0,194760070.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
144007,351901930025949,2025-05-15 12:22:22.286061,t,16.0,193943452.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143999,351901930025949,2025-05-15 12:16:03.400353,t,16.0,193564560.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143993,351901930025949,2025-05-15 12:06:48.133834,t,16.0,193009267.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143970,351901930025949,2025-05-15 11:26:29.882797,t,16.0,190590954.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143968,351901930025949,2025-05-15 11:24:15.438264,t,16.0,190456417.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143959,351901930025949,2025-05-15 11:17:17.248405,t,16.0,190038293.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143949,351901930025949,2025-05-15 10:56:38.149525,t,16.0,188799095.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143940,351901930025949,2025-05-15 10:42:00.225797,t,16.0,187921148.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
143935,351901930025949,2025-05-15 10:38:03.669328,t,16.0,187684563.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143928,351901930025949,2025-05-15 10:28:25.555375,t,16.0,187106521.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
143924,351901930025949,2025-05-15 10:23:09.880520,t,16.0,186790835.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143921,351901930025949,2025-05-15 10:21:16.595965,t,16.0,186677547.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143913,351901930025949,2025-05-15 10:16:23.026753,t,16.0,186383911.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143910,351901930025949,2025-05-15 10:10:24.229365,t,16.0,186025091.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143907,351901930025949,2025-05-15 10:07:27.826568,t,16.0,185848671.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143905,351901930025949,2025-05-15 10:03:32.283916,t,16.0,185613200.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143904,351901930025949,2025-05-15 09:57:36.859576,t,16.0,185257706.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143896,351901930025949,2025-05-15 09:44:16.042680,t,16.0,184456912.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143894,351901930025949,2025-05-15 09:42:59.025433,t,16.0,184379814.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143884,351901930025949,2025-05-15 09:24:41.188142,t,16.0,183281961.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143881,351901930025949,2025-05-15 09:22:44.605658,t,16.0,183165442.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143879,351901930025949,2025-05-15 09:18:48.840101,t,16.0,182929602.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143873,351901930025949,2025-05-15 09:07:33.401407,t,16.0,182254199.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143864,351901930025949,2025-05-15 08:59:16.367321,t,16.0,181757087.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143851,351901930025949,2025-05-15 08:44:19.826757,t,16.0,180860509.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143846,351901930025949,2025-05-15 08:39:04.075922,t,16.0,180544767.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143844,351901930025949,2025-05-15 08:38:11.270033,t,16.0,180491945.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
143841,351901930025949,2025-05-15 08:35:14.461596,t,16.0,180315168.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143834,351901930025949,2025-05-15 08:22:16.763083,t,16.0,179537474.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143826,351901930025949,2025-05-15 08:15:01.004308,t,16.0,179101710.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143823,351901930025949,2025-05-15 08:12:44.446738,t,16.0,178965139.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143814,351901930025949,2025-05-15 08:01:27.272930,t,16.0,178287896.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143811,351901930025949,2025-05-15 07:58:49.828817,t,16.0,178130443.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143809,351901930025949,2025-05-15 07:55:54.788580,t,16.0,177955405.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143801,351901930025949,2025-05-15 07:42:59.010309,t,16.0,177179661.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143795,351901930025949,2025-05-15 07:33:45.022004,t,16.0,176625603.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143792,351901930025949,2025-05-15 07:28:09.186809,t,16.0,176289731.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143791,351901930025949,2025-05-15 07:24:14.635253,t,16.0,176055175.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143786,351901930025949,2025-05-15 07:15:56.922982,t,16.0,175557529.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143777,351901930025949,2025-05-15 06:57:57.187727,t,16.0,174477693.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143770,351901930025949,2025-05-15 06:46:01.666902,t,16.0,173762165.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143765,351901930025949,2025-05-15 06:34:03.161751,t,16.0,173043668.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143741,351901930025949,2025-05-15 05:54:02.361050,t,16.0,170642797.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143736,351901930025949,2025-05-15 05:50:25.405298,t,16.0,170425835.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143726,351901930025949,2025-05-15 05:36:29.027214,t,16.0,169589361.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143723,351901930025949,2025-05-15 05:28:10.144593,t,16.0,169090465.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143722,351901930025949,2025-05-15 05:25:55.037699,t,16.0,168955332.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143717,351901930025949,2025-05-15 05:18:38.204217,t,16.0,168518568.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143708,351901930025949,2025-05-15 04:58:18.312706,t,16.0,167298577.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143695,351901930025949,2025-05-15 04:43:42.920974,t,16.0,166423219.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143684,351901930025949,2025-05-15 04:19:24.279098,t,16.0,164964542.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
143683,351901930025949,2025-05-15 04:17:08.627669,t,16.0,164828803.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
143667,351901930025949,2025-05-15 03:56:10.205387,t,16.0,163570420.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
143666,351901930025949,2025-05-15 03:55:14.464026,t,16.0,163514622.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143653,351901930025949,2025-05-15 03:34:14.514425,t,16.0,162254699.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143652,351901930025949,2025-05-15 03:31:19.584061,t,16.0,162079698.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143630,351901930025949,2025-05-15 02:43:36.148120,t,16.0,159216157.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143605,351901930025949,2025-05-15 01:45:53.407125,t,16.0,155753371.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143594,351901930025949,2025-05-15 01:10:54.303825,t,16.0,153654161.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143593,351901930025949,2025-05-15 01:08:58.463007,t,16.0,153538311.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143588,351901930025949,2025-05-15 00:58:40.114208,t,16.0,152919998.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143587,351901930025949,2025-05-15 00:52:04.384339,t,16.0,152524187.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143576,351901930025949,2025-05-15 00:32:26.682021,t,16.0,151346512.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143573,351901930025949,2025-05-15 00:31:12.074473,t,16.0,151271839.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143568,351901930025949,2025-05-15 00:19:57.026942,t,16.0,150596769.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143557,351901930025949,2025-05-14 23:49:58.198292,t,16.0,148797949.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143552,351901930025949,2025-05-14 23:39:22.468770,t,16.0,148162130.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143505,351901930025949,2025-05-14 22:12:16.467631,t,16.0,142935955.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143486,351901930025949,2025-05-14 21:40:56.118860,t,16.0,141055627.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143465,351901930025949,2025-05-14 20:54:56.069946,t,16.0,138295426.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143458,351901930025949,2025-05-14 20:42:56.707568,t,16.0,137576033.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143457,351901930025949,2025-05-14 20:41:21.027366,t,16.0,137480360.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143455,351901930025949,2025-05-14 20:37:24.596721,t,16.0,137244001.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143443,351901930025949,2025-05-14 20:17:25.988213,t,16.0,136045283.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143438,351901930025949,2025-05-14 20:11:26.628422,t,16.0,135685893.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143412,351901930025949,2025-05-14 19:31:25.833558,t,16.0,133285021.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143408,351901930025949,2025-05-14 19:24:10.344124,t,16.0,132849509.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143407,351901930025949,2025-05-14 19:22:12.236961,t,16.0,132731410.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143396,351901930025949,2025-05-14 18:58:33.241101,t,16.0,131312443.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143390,351901930025949,2025-05-14 18:49:16.039134,t,16.0,130755227.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143389,351901930025949,2025-05-14 18:47:39.645365,t,16.0,130658826.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143387,351901930025949,2025-05-14 18:45:42.544830,t,16.0,130541638.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143384,351901930025949,2025-05-14 18:43:05.713774,t,16.0,130384897.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143366,351901930025949,2025-05-14 18:08:43.164940,t,16.0,128322266.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143349,351901930025949,2025-05-14 17:53:06.307236,t,16.0,127385311.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143314,351901930025949,2025-05-14 17:03:43.750605,t,16.0,124422672.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143311,351901930025949,2025-05-14 16:56:26.318354,t,16.0,123985213.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143299,351901930025949,2025-05-14 16:42:29.645611,t,16.0,123148584.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143292,351901930025949,2025-05-14 16:30:52.704947,t,16.0,122451578.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
143280,351901930025949,2025-05-14 16:07:35.265648,t,16.0,121054087.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143278,351901930025949,2025-05-14 16:04:59.901674,t,16.0,120898710.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143274,351901930025949,2025-05-14 16:01:22.849469,t,16.0,120681710.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
143264,351901930025949,2025-05-14 15:51:28.195204,t,16.0,120086983.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143257,351901930025949,2025-05-14 15:30:28.709775,t,16.0,118827460.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
143248,351901930025949,2025-05-14 15:19:09.839963,t,16.0,118148570.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143242,351901930025949,2025-05-14 15:14:14.364754,t,16.0,117853135.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143231,351901930025949,2025-05-14 15:04:56.549686,t,16.0,117295253.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143213,351901930025949,2025-05-14 14:36:56.387194,t,16.0,115615023.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
143210,351901930025949,2025-05-14 14:34:59.626644,t,16.0,115498250.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
143203,351901930025949,2025-05-14 14:23:43.002112,t,16.0,114821681.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
143197,351901930025949,2025-05-14 14:14:24.847382,t,16.0,114263505.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
143194,351901930025949,2025-05-14 14:11:08.762112,t,16.0,114067425.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
143193,351901930025949,2025-05-14 14:09:11.644066,t,16.0,113950289.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
143188,351901930025949,2025-05-14 14:03:46.043043,t,16.0,113624679.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−83,,,,,
143186,351901930025949,2025-05-14 14:02:31.154060,t,16.0,113549777.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−83,,,,,
